STATE_NAME,RECFIN_YEAR,RECFIN_DATE,COUNTY_NUMBER,INTERVIEW_SITE,RECFIN_PORT_NAME,RECFIN_TRIP_TYPE_NAME,AGENCY_WATER_AREA_NAME,AGENCY_FISHED_AREA_NAME,RECFIN_MODE_NAME,FISHERY_MANAGEMENT_PLAN,STOCK_COMPLEX_NAME,SPECIES_GROUP_NAME,SPECIES_NAME,SCIENTIFIC_NAME,AGENCY_LENGTH,AGENCY_LENGTH_UNITS,IS_AGENCY_LENGTH_WITHIN_MAX,AGENCY_WEIGHT,AGENCY_WEIGHT_UNITS,RECFIN_LENGTH_MM,RECFIN_IMPUTED_LENGTH,RECFIN_LENGTH_TYPE,RECFIN_IMPUTED_WEIGHT_KG,RECFIN_SEX_CODE,RECFIN_SEX_NAME,IS_RETAINED,SOURCE_CODE
CALIFORNIA,2005,9/23/05,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,323,,T,,,323,,,0.458,,,RETAINED,BIO
CALIFORNIA,2005,9/23/05,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,331,,T,,,331,,,0.4943,,,RETAINED,BIO
CALIFORNIA,2005,9/23/05,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,344,,T,,,344,,,0.5574,,,RETAINED,BIO
CALIFORNIA,2005,7/21/05,83,400,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,454,,T,1.7,,454,,,1.3247,,,RETAINED,BIO
CALIFORNIA,2005,7/23/05,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,485,,T,,,485,,,1.6278,,,RETAINED,BIO
CALIFORNIA,2005,7/24/05,111,45,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,348,,T,0.57,,348,,,0.5779,,,RETAINED,BIO
CALIFORNIA,2005,5/15/05,83,400,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,384,,T,0.71,,384,,,0.7856,,,RETAINED,BIO
CALIFORNIA,2005,7/28/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,391,,T,0.8,,391,,,0.8312,,,RETAINED,BIO
CALIFORNIA,2005,7/28/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,394,,T,0.91,,394,,,0.8512,,,RETAINED,BIO
CALIFORNIA,2005,7/28/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,441,,T,1.6,,441,,,1.2099,,,RETAINED,BIO
CALIFORNIA,2005,7/28/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,442,,T,1.5,,442,,,1.2185,,,RETAINED,BIO
CALIFORNIA,2005,1/1/05,37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",COASTAL MIGRATORY,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,336,,T,0.42,,336,,,0.5179,,,RETAINED,BIO
CALIFORNIA,2005,8/3/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,392,,T,0.86,,392,,,0.8378,,,RETAINED,BIO
CALIFORNIA,2005,8/3/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,407,,T,0.87,,407,,,0.942,,,RETAINED,BIO
CALIFORNIA,2005,8/7/05,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,364,,T,0.71,,364,,,0.6649,,,RETAINED,BIO
CALIFORNIA,2005,8/7/05,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,428,,T,1.2,,428,,,1.1021,,,RETAINED,BIO
CALIFORNIA,2005,8/7/05,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,457,,T,1.3,,457,,,1.3522,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,292,,T,0.33,,292,,,0.3343,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,328,,T,0.42,,328,,,0.4804,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,421,,T,0.81,,421,,,1.0468,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,357,,T,0.46,,357,,,0.6258,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,381,,T,0.6,,381,,,0.7666,,,RETAINED,BIO
CALIFORNIA,2005,5/21/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,413,,T,1.1,,413,,,0.986,,,RETAINED,BIO
CALIFORNIA,2005,8/13/05,83,400,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,362,,T,0.64,,362,,,0.6535,,,RETAINED,BIO
CALIFORNIA,2005,8/13/05,83,400,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,375,,T,0.78,,375,,,0.7296,,,RETAINED,BIO
CALIFORNIA,2005,8/13/05,83,400,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,399,,T,0.84,,399,,,0.8854,,,RETAINED,BIO
CALIFORNIA,2005,10/9/05,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,312,,T,,,312,,,0.411,,,RETAINED,BIO
CALIFORNIA,2005,10/9/05,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,317,,T,,,317,,,0.4319,,,RETAINED,BIO
CALIFORNIA,2005,10/9/05,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,371,,T,,,371,,,0.7056,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,300,,T,0.39,,300,,,0.3637,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,349,,T,0.52,,349,,,0.5831,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,387,,T,0.65,,387,,,0.8049,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,449,,T,0.91,,449,,,1.2797,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,321,,T,0.34,,321,,,0.4492,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,350,,T,0.5,,350,,,0.5883,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,372,,T,0.59,,372,,,0.7115,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,307,,T,0.33,,307,,,0.3908,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,330,,T,0.41,,330,,,0.4896,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,334,,T,0.43,,334,,,0.5084,,,RETAINED,BIO
CALIFORNIA,2005,8/14/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,367,,T,0.68,,367,,,0.6821,,,RETAINED,BIO
CALIFORNIA,2005,8/14/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,392,,T,0.74,,392,,,0.8378,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,382,,T,0.65,,382,,,0.7729,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,398,,T,0.67,,398,,,0.8785,,,RETAINED,BIO
CALIFORNIA,2005,1/16/05,37,17,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,398,,T,0.81,,398,,,0.8785,,,RETAINED,BIO
CALIFORNIA,2005,5/28/05,83,400,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,375,,T,0.74,,375,,,0.7296,,,RETAINED,BIO
CALIFORNIA,2005,8/19/05,111,104,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,430,,T,1.3,,430,,,1.1182,,,RETAINED,BIO
CALIFORNIA,2005,2/27/05,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,349,,T,0.46,,349,,,0.5831,,,RETAINED,BIO
CALIFORNIA,2005,4/24/05,37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,332,,T,0.45,,332,,,0.499,,,RETAINED,BIO
CALIFORNIA,2005,7/13/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,339,,T,0.55,,339,,,0.5325,,,RETAINED,BIO
CALIFORNIA,2005,7/19/05,111,103,CHANNEL (VENTURA AND SANTA BARBARA COUNTIES),NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,426,,T,1.2,,426,,,1.0861,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,313,,T,0.39,,313,,,0.4152,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,318,,T,0.45,,318,,,0.4362,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,336,,T,0.57,,336,,,0.5179,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,379,,T,0.8,,379,,,0.7542,,,RETAINED,BIO
CALIFORNIA,2005,1/2/05,73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,385,,T,0.69,,385,,,0.792,,,RETAINED,BIO
CALIFORNIA,2005,1/2/05,73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,387,,T,0.71,,387,,,0.8049,,,RETAINED,BIO
CALIFORNIA,2005,1/2/05,73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,362,,T,,,362,,,0.6535,,,RETAINED,BIO
CALIFORNIA,2005,1/2/05,73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,435,,T,1.1,,435,,,1.1593,,,RETAINED,BIO
CALIFORNIA,2005,1/15/05,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,437,,T,1.3,,437,,,1.176,,,RETAINED,BIO
CALIFORNIA,2005,1/15/05,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,309,,T,0.36,,309,,,0.3988,,,RETAINED,BIO
CALIFORNIA,2005,1/15/05,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,351,,T,0.58,,351,,,0.5936,,,RETAINED,BIO
CALIFORNIA,2005,1/15/05,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,327,,T,0.42,,327,,,0.4759,,,RETAINED,BIO
CALIFORNIA,2005,1/15/05,73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",BOTTOMFISH,NOT KNOWN,,PARTY/CHARTER BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,349,,T,0.61,,349,,,0.5831,,,RETAINED,BIO
CALIFORNIA,2005,3/6/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,350,,T,0.49,,350,,,0.5883,,,RETAINED,BIO
CALIFORNIA,2005,3/6/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,364,,T,0.54,,364,,,0.6649,,,RETAINED,BIO
CALIFORNIA,2005,3/6/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,452,,T,1.5,,452,,,1.3066,,,RETAINED,BIO
CALIFORNIA,2005,3/6/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,316,,T,0.4,,316,,,0.4277,,,RETAINED,BIO
CALIFORNIA,2005,3/6/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,325,,T,0.43,,325,,,0.4669,,,RETAINED,BIO
CALIFORNIA,2005,3/8/05,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,345,,T,0.54,,345,,,0.5625,,,RETAINED,BIO
CALIFORNIA,2005,4/30/05,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,370,,T,0.62,,370,,,0.6997,,,RETAINED,BIO
CALIFORNIA,2005,4/30/05,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,330,,T,0.41,,330,,,0.4896,,,RETAINED,BIO
CALIFORNIA,2005,4/30/05,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,345,,T,0.44,,345,,,0.5625,,,RETAINED,BIO
CALIFORNIA,2005,4/30/05,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,345,,T,0.48,,345,,,0.5625,,,RETAINED,BIO
CALIFORNIA,2005,4/30/05,37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,410,,T,0.96,,410,,,0.9638,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,313,,T,0.39,,313,,,0.4152,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,294,,T,0.37,,294,,,0.3415,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,297,,T,0.41,,297,,,0.3525,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,333,,T,0.52,,333,,,0.5037,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,338,,T,0.52,,338,,,0.5276,,,RETAINED,BIO
CALIFORNIA,2005,7/22/05,37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)",NOT KNOWN,OCEAN,,PRIVATE/RENTAL BOATS,NOT MANAGED,NONE,SEA BASS,BARRED SANDBASS,PARALABRAX NEBULIFER,363,,T,0.78,,363,,,0.6592,,,RETAINED,BIO
